lot_id,lat,lon,capacity,occupancy,queue,traffic,is_special,vehicle_type,timestamp
1,40.71776714153011,-74.00738264301171,91,54,0,0.5741509569519465,False,car,2024-02-22 12:00:00
2,40.701681198819536,-74.00281097815311,94,52,0,0.5741509569519465,False,car,2024-02-22 12:00:00
3,40.69269037110256,-74.01092803424963,43,19,0,0.5741509569519465,False,car,2024-02-22 12:00:00
4,40.70797381203552,-74.0043583518016,49,28,0,0.5741509569519465,False,bike,2024-02-22 12:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.5741509569519465,False,car,2024-02-22 12:00:00
6,40.72742378120346,-73.99061285032386,68,36,0,0.5741509569519465,False,car,2024-02-22 12:00:00
7,40.68840894184944,-73.99996558774961,79,38,0,0.5741509569519465,False,car,2024-02-22 12:00:00
8,40.70576656198293,-74.02739620656077,66,43,0,0.5741509569519465,False,car,2024-02-22 12:00:00
9,40.69803670306845,-73.99113019041953,83,44,0,0.5741509569519465,False,truck,2024-02-22 12:00:00
10,40.72414339265503,-74.00704745548305,26,17,0,0.5741509569519465,False,car,2024-02-22 12:00:00
11,40.706797461498944,-73.99652560178953,72,37,0,0.5741509569519465,False,car,2024-02-22 12:00:00
12,40.705309234765565,-74.01378382007091,79,55,0,0.5741509569519465,False,bike,2024-02-22 12:00:00
13,40.71266502775262,-74.01657710928956,66,38,0,0.5741509569519465,False,car,2024-02-22 12:00:00
14,40.70893527049436,-74.01758770241925,69,25,0,0.5741509569519465,False,truck,2024-02-22 12:00:00
1,40.71776714153011,-74.00738264301171,91,40,0,0.5282797569536384,False,car,2024-02-22 12:30:00
2,40.701681198819536,-74.00281097815311,94,36,0,0.5282797569536384,False,car,2024-02-22 12:30:00
3,40.69269037110256,-74.01092803424963,43,18,0,0.5282797569536384,False,car,2024-02-22 12:30:00
4,40.70797381203552,-74.0043583518016,49,22,0,0.5282797569536384,False,bike,2024-02-22 12:30:00
5,40.706991218659766,-74.01125169807179,40,13,0,0.5282797569536384,False,truck,2024-02-22 12:30:00
6,40.72742378120346,-73.99061285032386,68,24,0,0.5282797569536384,False,car,2024-02-22 12:30:00
7,40.68840894184944,-73.99996558774961,79,38,0,0.5282797569536384,False,car,2024-02-22 12:30:00
8,40.70576656198293,-74.02739620656077,66,36,0,0.5282797569536384,False,car,2024-02-22 12:30:00
9,40.69803670306845,-73.99113019041953,83,61,0,0.5282797569536384,False,bike,2024-02-22 12:30:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.5282797569536384,False,car,2024-02-22 12:30:00
11,40.706797461498944,-73.99652560178953,72,32,0,0.5282797569536384,False,car,2024-02-22 12:30:00
12,40.705309234765565,-74.01378382007091,79,46,0,0.5282797569536384,False,bike,2024-02-22 12:30:00
13,40.71266502775262,-74.01657710928956,66,32,0,0.5282797569536384,False,truck,2024-02-22 12:30:00
14,40.70893527049436,-74.01758770241925,69,39,0,0.5282797569536384,False,car,2024-02-22 12:30:00
1,40.71776714153011,-74.00738264301171,91,42,0,0.6088045465491361,False,car,2024-02-22 13:00:00
2,40.701681198819536,-74.00281097815311,94,56,0,0.6088045465491361,False,car,2024-02-22 13:00:00
3,40.69269037110256,-74.01092803424963,43,23,0,0.6088045465491361,False,car,2024-02-22 13:00:00
4,40.70797381203552,-74.0043583518016,49,34,0,0.6088045465491361,False,car,2024-02-22 13:00:00
5,40.706991218659766,-74.01125169807179,40,16,0,0.6088045465491361,False,car,2024-02-22 13:00:00
6,40.72742378120346,-73.99061285032386,68,38,0,0.6088045465491361,False,bike,2024-02-22 13:00:00
7,40.68840894184944,-73.99996558774961,79,45,0,0.6088045465491361,False,bike,2024-02-22 13:00:00
8,40.70576656198293,-74.02739620656077,66,47,0,0.6088045465491361,False,car,2024-02-22 13:00:00
9,40.69803670306845,-73.99113019041953,83,42,0,0.6088045465491361,False,car,2024-02-22 13:00:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.6088045465491361,False,car,2024-02-22 13:00:00
11,40.706797461498944,-73.99652560178953,72,31,0,0.6088045465491361,False,car,2024-02-22 13:00:00
12,40.705309234765565,-74.01378382007091,79,53,0,0.6088045465491361,False,car,2024-02-22 13:00:00
13,40.71266502775262,-74.01657710928956,66,29,0,0.6088045465491361,False,truck,2024-02-22 13:00:00
14,40.70893527049436,-74.01758770241925,69,39,0,0.6088045465491361,False,car,2024-02-22 13:00:00
1,40.71776714153011,-74.00738264301171,91,31,0,0.4819913257445272,False,car,2024-02-22 13:30:00
2,40.701681198819536,-74.00281097815311,94,37,0,0.4819913257445272,False,car,2024-02-22 13:30:00
3,40.69269037110256,-74.01092803424963,43,26,0,0.4819913257445272,False,car,2024-02-22 13:30:00
4,40.70797381203552,-74.0043583518016,49,24,0,0.4819913257445272,False,car,2024-02-22 13:30:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.4819913257445272,False,truck,2024-02-22 13:30:00
6,40.72742378120346,-73.99061285032386,68,31,0,0.4819913257445272,False,bike,2024-02-22 13:30:00
7,40.68840894184944,-73.99996558774961,79,30,0,0.4819913257445272,False,truck,2024-02-22 13:30:00
8,40.70576656198293,-74.02739620656077,66,27,0,0.4819913257445272,False,car,2024-02-22 13:30:00
9,40.69803670306845,-73.99113019041953,83,47,0,0.4819913257445272,False,car,2024-02-22 13:30:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.4819913257445272,False,car,2024-02-22 13:30:00
11,40.706797461498944,-73.99652560178953,72,35,0,0.4819913257445272,False,bike,2024-02-22 13:30:00
12,40.705309234765565,-74.01378382007091,79,37,0,0.4819913257445272,False,bike,2024-02-22 13:30:00
13,40.71266502775262,-74.01657710928956,66,22,0,0.4819913257445272,False,car,2024-02-22 13:30:00
14,40.70893527049436,-74.01758770241925,69,33,0,0.4819913257445272,False,car,2024-02-22 13:30:00
1,40.71776714153011,-74.00738264301171,91,38,0,0.21686313394257767,False,car,2024-02-22 14:00:00
2,40.701681198819536,-74.00281097815311,94,35,0,0.21686313394257767,False,bike,2024-02-22 14:00:00
3,40.69269037110256,-74.01092803424963,43,7,0,0.21686313394257767,False,bike,2024-02-22 14:00:00
4,40.70797381203552,-74.0043583518016,49,24,0,0.21686313394257767,False,car,2024-02-22 14:00:00
5,40.706991218659766,-74.01125169807179,40,21,0,0.21686313394257767,False,car,2024-02-22 14:00:00
6,40.72742378120346,-73.99061285032386,68,36,0,0.21686313394257767,False,car,2024-02-22 14:00:00
7,40.68840894184944,-73.99996558774961,79,18,0,0.21686313394257767,False,car,2024-02-22 14:00:00
8,40.70576656198293,-74.02739620656077,66,31,0,0.21686313394257767,False,car,2024-02-22 14:00:00
9,40.69803670306845,-73.99113019041953,83,12,0,0.21686313394257767,False,bike,2024-02-22 14:00:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.21686313394257767,False,car,2024-02-22 14:00:00
11,40.706797461498944,-73.99652560178953,72,27,0,0.21686313394257767,False,car,2024-02-22 14:00:00
12,40.705309234765565,-74.01378382007091,79,27,0,0.21686313394257767,False,car,2024-02-22 14:00:00
13,40.71266502775262,-74.01657710928956,66,31,0,0.21686313394257767,False,car,2024-02-22 14:00:00
14,40.70893527049436,-74.01758770241925,69,27,0,0.21686313394257767,False,car,2024-02-22 14:00:00
1,40.71776714153011,-74.00738264301171,91,37,0,0.136251534827699,False,car,2024-02-22 14:30:00
2,40.701681198819536,-74.00281097815311,94,43,0,0.136251534827699,False,car,2024-02-22 14:30:00
3,40.69269037110256,-74.01092803424963,43,18,0,0.136251534827699,False,car,2024-02-22 14:30:00
4,40.70797381203552,-74.0043583518016,49,21,0,0.136251534827699,False,car,2024-02-22 14:30:00
5,40.706991218659766,-74.01125169807179,40,9,0,0.136251534827699,False,car,2024-02-22 14:30:00
6,40.72742378120346,-73.99061285032386,68,20,0,0.136251534827699,False,car,2024-02-22 14:30:00
7,40.68840894184944,-73.99996558774961,79,29,0,0.136251534827699,False,car,2024-02-22 14:30:00
8,40.70576656198293,-74.02739620656077,66,32,0,0.136251534827699,False,car,2024-02-22 14:30:00
9,40.69803670306845,-73.99113019041953,83,22,0,0.136251534827699,False,car,2024-02-22 14:30:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.136251534827699,False,car,2024-02-22 14:30:00
11,40.706797461498944,-73.99652560178953,72,13,0,0.136251534827699,False,car,2024-02-22 14:30:00
12,40.705309234765565,-74.01378382007091,79,37,0,0.136251534827699,False,car,2024-02-22 14:30:00
13,40.71266502775262,-74.01657710928956,66,30,0,0.136251534827699,False,car,2024-02-22 14:30:00
14,40.70893527049436,-74.01758770241925,69,37,0,0.136251534827699,False,car,2024-02-22 14:30:00
1,40.71776714153011,-74.00738264301171,91,44,0,0.3618795996298716,False,truck,2024-02-22 15:00:00
2,40.701681198819536,-74.00281097815311,94,38,0,0.3618795996298716,False,car,2024-02-22 15:00:00
3,40.69269037110256,-74.01092803424963,43,17,0,0.3618795996298716,False,car,2024-02-22 15:00:00
4,40.70797381203552,-74.0043583518016,49,21,0,0.3618795996298716,False,car,2024-02-22 15:00:00
5,40.706991218659766,-74.01125169807179,40,16,0,0.3618795996298716,False,car,2024-02-22 15:00:00
6,40.72742378120346,-73.99061285032386,68,34,0,0.3618795996298716,False,car,2024-02-22 15:00:00
7,40.68840894184944,-73.99996558774961,79,42,0,0.3618795996298716,False,car,2024-02-22 15:00:00
8,40.70576656198293,-74.02739620656077,66,23,0,0.3618795996298716,False,truck,2024-02-22 15:00:00
9,40.69803670306845,-73.99113019041953,83,44,0,0.3618795996298716,False,car,2024-02-22 15:00:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.3618795996298716,False,car,2024-02-22 15:00:00
11,40.706797461498944,-73.99652560178953,72,29,0,0.3618795996298716,False,car,2024-02-22 15:00:00
12,40.705309234765565,-74.01378382007091,79,44,0,0.3618795996298716,False,car,2024-02-22 15:00:00
13,40.71266502775262,-74.01657710928956,66,24,0,0.3618795996298716,False,car,2024-02-22 15:00:00
14,40.70893527049436,-74.01758770241925,69,22,0,0.3618795996298716,False,car,2024-02-22 15:00:00
1,40.71776714153011,-74.00738264301171,91,27,0,0.14616700059425541,False,bike,2024-02-22 15:30:00
2,40.701681198819536,-74.00281097815311,94,43,0,0.14616700059425541,False,car,2024-02-22 15:30:00
3,40.69269037110256,-74.01092803424963,43,24,0,0.14616700059425541,False,truck,2024-02-22 15:30:00
4,40.70797381203552,-74.0043583518016,49,22,0,0.14616700059425541,False,car,2024-02-22 15:30:00
5,40.706991218659766,-74.01125169807179,40,14,0,0.14616700059425541,False,car,2024-02-22 15:30:00
6,40.72742378120346,-73.99061285032386,68,11,0,0.14616700059425541,False,car,2024-02-22 15:30:00
7,40.68840894184944,-73.99996558774961,79,22,0,0.14616700059425541,False,car,2024-02-22 15:30:00
8,40.70576656198293,-74.02739620656077,66,35,0,0.14616700059425541,False,bike,2024-02-22 15:30:00
9,40.69803670306845,-73.99113019041953,83,36,0,0.14616700059425541,False,bike,2024-02-22 15:30:00
10,40.72414339265503,-74.00704745548305,26,4,0,0.14616700059425541,False,bike,2024-02-22 15:30:00
11,40.706797461498944,-73.99652560178953,72,9,0,0.14616700059425541,False,car,2024-02-22 15:30:00
12,40.705309234765565,-74.01378382007091,79,34,0,0.14616700059425541,False,car,2024-02-22 15:30:00
13,40.71266502775262,-74.01657710928956,66,32,0,0.14616700059425541,False,car,2024-02-22 15:30:00
14,40.70893527049436,-74.01758770241925,69,17,0,0.14616700059425541,False,truck,2024-02-22 15:30:00
1,40.71776714153011,-74.00738264301171,91,53,0,0.5015502865493677,False,truck,2024-02-22 16:00:00
2,40.701681198819536,-74.00281097815311,94,44,0,0.5015502865493677,False,truck,2024-02-22 16:00:00
3,40.69269037110256,-74.01092803424963,43,20,0,0.5015502865493677,False,car,2024-02-22 16:00:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.5015502865493677,False,bike,2024-02-22 16:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.5015502865493677,False,car,2024-02-22 16:00:00
6,40.72742378120346,-73.99061285032386,68,36,0,0.5015502865493677,False,truck,2024-02-22 16:00:00
7,40.68840894184944,-73.99996558774961,79,54,0,0.5015502865493677,False,car,2024-02-22 16:00:00
8,40.70576656198293,-74.02739620656077,66,30,0,0.5015502865493677,False,bike,2024-02-22 16:00:00
9,40.69803670306845,-73.99113019041953,83,40,0,0.5015502865493677,False,car,2024-02-22 16:00:00
10,40.72414339265503,-74.00704745548305,26,10,0,0.5015502865493677,False,car,2024-02-22 16:00:00
11,40.706797461498944,-73.99652560178953,72,36,0,0.5015502865493677,False,car,2024-02-22 16:00:00
12,40.705309234765565,-74.01378382007091,79,48,0,0.5015502865493677,False,car,2024-02-22 16:00:00
13,40.71266502775262,-74.01657710928956,66,28,0,0.5015502865493677,False,car,2024-02-22 16:00:00
14,40.70893527049436,-74.01758770241925,69,28,0,0.5015502865493677,False,car,2024-02-22 16:00:00
1,40.71776714153011,-74.00738264301171,91,48,0,0.4942971996536203,False,bike,2024-02-22 16:30:00
2,40.701681198819536,-74.00281097815311,94,38,0,0.4942971996536203,False,car,2024-02-22 16:30:00
3,40.69269037110256,-74.01092803424963,43,22,0,0.4942971996536203,False,car,2024-02-22 16:30:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.4942971996536203,False,car,2024-02-22 16:30:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.4942971996536203,False,car,2024-02-22 16:30:00
6,40.72742378120346,-73.99061285032386,68,32,0,0.4942971996536203,False,bike,2024-02-22 16:30:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.4942971996536203,False,car,2024-02-22 16:30:00
8,40.70576656198293,-74.02739620656077,66,36,0,0.4942971996536203,False,bike,2024-02-22 16:30:00
9,40.69803670306845,-73.99113019041953,83,49,0,0.4942971996536203,False,car,2024-02-22 16:30:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.4942971996536203,False,car,2024-02-22 16:30:00
11,40.706797461498944,-73.99652560178953,72,39,0,0.4942971996536203,False,car,2024-02-22 16:30:00
12,40.705309234765565,-74.01378382007091,79,26,0,0.4942971996536203,False,truck,2024-02-22 16:30:00
13,40.71266502775262,-74.01657710928956,66,27,0,0.4942971996536203,False,car,2024-02-22 16:30:00
14,40.70893527049436,-74.01758770241925,69,25,0,0.4942971996536203,False,car,2024-02-22 16:30:00
1,40.71776714153011,-74.00738264301171,91,67,0,1.0,False,truck,2024-02-23 08:00:00
2,40.701681198819536,-74.00281097815311,94,71,0,1.0,False,bike,2024-02-23 08:00:00
3,40.69269037110256,-74.01092803424963,43,29,0,1.0,False,car,2024-02-23 08:00:00
4,40.70797381203552,-74.0043583518016,49,31,0,1.0,False,car,2024-02-23 08:00:00
5,40.706991218659766,-74.01125169807179,40,27,0,1.0,False,car,2024-02-23 08:00:00
6,40.72742378120346,-73.99061285032386,68,64,2,1.0,False,car,2024-02-23 08:00:00
7,40.68840894184944,-73.99996558774961,79,55,0,1.0,False,bike,2024-02-23 08:00:00
8,40.70576656198293,-74.02739620656077,66,50,0,1.0,False,car,2024-02-23 08:00:00
9,40.69803670306845,-73.99113019041953,83,52,0,1.0,False,bike,2024-02-23 08:00:00
10,40.72414339265503,-74.00704745548305,26,18,0,1.0,False,truck,2024-02-23 08:00:00
11,40.706797461498944,-73.99652560178953,72,48,0,1.0,False,car,2024-02-23 08:00:00
12,40.705309234765565,-74.01378382007091,79,53,0,1.0,False,car,2024-02-23 08:00:00
13,40.71266502775262,-74.01657710928956,66,50,0,1.0,False,car,2024-02-23 08:00:00
14,40.70893527049436,-74.01758770241925,69,47,0,1.0,False,car,2024-02-23 08:00:00
1,40.71776714153011,-74.00738264301171,91,56,0,0.8439618301357906,False,bike,2024-02-23 08:30:00
2,40.701681198819536,-74.00281097815311,94,76,0,0.8439618301357906,False,car,2024-02-23 08:30:00
3,40.69269037110256,-74.01092803424963,43,36,1,0.8439618301357906,False,car,2024-02-23 08:30:00
4,40.70797381203552,-74.0043583518016,49,34,0,0.8439618301357906,False,car,2024-02-23 08:30:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.8439618301357906,False,bike,2024-02-23 08:30:00
6,40.72742378120346,-73.99061285032386,68,47,0,0.8439618301357906,False,car,2024-02-23 08:30:00
7,40.68840894184944,-73.99996558774961,79,50,0,0.8439618301357906,False,car,2024-02-23 08:30:00
8,40.70576656198293,-74.02739620656077,66,32,0,0.8439618301357906,False,bike,2024-02-23 08:30:00
9,40.69803670306845,-73.99113019041953,83,55,0,0.8439618301357906,False,bike,2024-02-23 08:30:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.8439618301357906,False,car,2024-02-23 08:30:00
11,40.706797461498944,-73.99652560178953,72,49,0,0.8439618301357906,False,bike,2024-02-23 08:30:00
12,40.705309234765565,-74.01378382007091,79,40,0,0.8439618301357906,False,car,2024-02-23 08:30:00
13,40.71266502775262,-74.01657710928956,66,35,0,0.8439618301357906,False,car,2024-02-23 08:30:00
14,40.70893527049436,-74.01758770241925,69,42,0,0.8439618301357906,False,car,2024-02-23 08:30:00
1,40.71776714153011,-74.00738264301171,91,45,0,0.6736136563291117,False,car,2024-02-23 09:00:00
2,40.701681198819536,-74.00281097815311,94,53,0,0.6736136563291117,False,truck,2024-02-23 09:00:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.6736136563291117,False,car,2024-02-23 09:00:00
4,40.70797381203552,-74.0043583518016,49,33,0,0.6736136563291117,False,car,2024-02-23 09:00:00
5,40.706991218659766,-74.01125169807179,40,24,0,0.6736136563291117,False,car,2024-02-23 09:00:00
6,40.72742378120346,-73.99061285032386,68,39,0,0.6736136563291117,False,car,2024-02-23 09:00:00
7,40.68840894184944,-73.99996558774961,79,41,0,0.6736136563291117,False,car,2024-02-23 09:00:00
8,40.70576656198293,-74.02739620656077,66,41,0,0.6736136563291117,False,car,2024-02-23 09:00:00
9,40.69803670306845,-73.99113019041953,83,53,0,0.6736136563291117,False,bike,2024-02-23 09:00:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.6736136563291117,False,car,2024-02-23 09:00:00
11,40.706797461498944,-73.99652560178953,72,32,0,0.6736136563291117,False,car,2024-02-23 09:00:00
12,40.705309234765565,-74.01378382007091,79,48,0,0.6736136563291117,False,car,2024-02-23 09:00:00
13,40.71266502775262,-74.01657710928956,66,27,0,0.6736136563291117,False,bike,2024-02-23 09:00:00
14,40.70893527049436,-74.01758770241925,69,42,0,0.6736136563291117,False,car,2024-02-23 09:00:00
1,40.71776714153011,-74.00738264301171,91,62,0,0.8745482940270274,False,car,2024-02-23 09:30:00
2,40.701681198819536,-74.00281097815311,94,61,0,0.8745482940270274,False,car,2024-02-23 09:30:00
3,40.69269037110256,-74.01092803424963,43,27,0,0.8745482940270274,False,car,2024-02-23 09:30:00
4,40.70797381203552,-74.0043583518016,49,31,0,0.8745482940270274,False,bike,2024-02-23 09:30:00
5,40.706991218659766,-74.01125169807179,40,25,0,0.8745482940270274,False,bike,2024-02-23 09:30:00
6,40.72742378120346,-73.99061285032386,68,45,0,0.8745482940270274,False,car,2024-02-23 09:30:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.8745482940270274,False,car,2024-02-23 09:30:00
8,40.70576656198293,-74.02739620656077,66,42,0,0.8745482940270274,False,truck,2024-02-23 09:30:00
9,40.69803670306845,-73.99113019041953,83,55,0,0.8745482940270274,False,car,2024-02-23 09:30:00
10,40.72414339265503,-74.00704745548305,26,20,0,0.8745482940270274,False,car,2024-02-23 09:30:00
11,40.706797461498944,-73.99652560178953,72,46,0,0.8745482940270274,False,car,2024-02-23 09:30:00
12,40.705309234765565,-74.01378382007091,79,64,1,0.8745482940270274,False,car,2024-02-23 09:30:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.8745482940270274,False,car,2024-02-23 09:30:00
14,40.70893527049436,-74.01758770241925,69,46,0,0.8745482940270274,False,car,2024-02-23 09:30:00
1,40.71776714153011,-74.00738264301171,91,56,0,0.11798119218039252,True,car,2024-02-23 10:00:00
2,40.701681198819536,-74.00281097815311,94,52,0,0.11798119218039252,True,bike,2024-02-23 10:00:00
3,40.69269037110256,-74.01092803424963,43,28,0,0.11798119218039252,True,bike,2024-02-23 10:00:00
4,40.70797381203552,-74.0043583518016,49,16,0,0.11798119218039252,True,car,2024-02-23 10:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.11798119218039252,True,car,2024-02-23 10:00:00
6,40.72742378120346,-73.99061285032386,68,45,0,0.11798119218039252,True,truck,2024-02-23 10:00:00
7,40.68840894184944,-73.99996558774961,79,38,0,0.11798119218039252,True,car,2024-02-23 10:00:00
8,40.70576656198293,-74.02739620656077,66,36,0,0.11798119218039252,True,bike,2024-02-23 10:00:00
9,40.69803670306845,-73.99113019041953,83,48,0,0.11798119218039252,True,car,2024-02-23 10:00:00
10,40.72414339265503,-74.00704745548305,26,12,0,0.11798119218039252,True,car,2024-02-23 10:00:00
11,40.706797461498944,-73.99652560178953,72,31,0,0.11798119218039252,True,car,2024-02-23 10:00:00
12,40.705309234765565,-74.01378382007091,79,41,0,0.11798119218039252,True,truck,2024-02-23 10:00:00
13,40.71266502775262,-74.01657710928956,66,42,0,0.11798119218039252,True,car,2024-02-23 10:00:00
14,40.70893527049436,-74.01758770241925,69,38,0,0.11798119218039252,True,truck,2024-02-23 10:00:00
1,40.71776714153011,-74.00738264301171,91,37,0,0.07691314929424478,False,car,2024-02-23 10:30:00
2,40.701681198819536,-74.00281097815311,94,21,0,0.07691314929424478,False,car,2024-02-23 10:30:00
3,40.69269037110256,-74.01092803424963,43,15,0,0.07691314929424478,False,truck,2024-02-23 10:30:00
4,40.70797381203552,-74.0043583518016,49,15,0,0.07691314929424478,False,car,2024-02-23 10:30:00
5,40.706991218659766,-74.01125169807179,40,11,0,0.07691314929424478,False,car,2024-02-23 10:30:00
6,40.72742378120346,-73.99061285032386,68,20,0,0.07691314929424478,False,car,2024-02-23 10:30:00
7,40.68840894184944,-73.99996558774961,79,24,0,0.07691314929424478,False,car,2024-02-23 10:30:00
8,40.70576656198293,-74.02739620656077,66,21,0,0.07691314929424478,False,bike,2024-02-23 10:30:00
9,40.69803670306845,-73.99113019041953,83,29,0,0.07691314929424478,False,bike,2024-02-23 10:30:00
10,40.72414339265503,-74.00704745548305,26,10,0,0.07691314929424478,False,car,2024-02-23 10:30:00
11,40.706797461498944,-73.99652560178953,72,36,0,0.07691314929424478,False,bike,2024-02-23 10:30:00
12,40.705309234765565,-74.01378382007091,79,25,0,0.07691314929424478,False,car,2024-02-23 10:30:00
13,40.71266502775262,-74.01657710928956,66,27,0,0.07691314929424478,False,car,2024-02-23 10:30:00
14,40.70893527049436,-74.01758770241925,69,23,0,0.07691314929424478,False,car,2024-02-23 10:30:00
1,40.71776714153011,-74.00738264301171,91,29,0,0.3121131513778399,False,truck,2024-02-23 11:00:00
2,40.701681198819536,-74.00281097815311,94,26,0,0.3121131513778399,False,car,2024-02-23 11:00:00
3,40.69269037110256,-74.01092803424963,43,14,0,0.3121131513778399,False,car,2024-02-23 11:00:00
4,40.70797381203552,-74.0043583518016,49,15,0,0.3121131513778399,False,car,2024-02-23 11:00:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.3121131513778399,False,car,2024-02-23 11:00:00
6,40.72742378120346,-73.99061285032386,68,16,0,0.3121131513778399,False,car,2024-02-23 11:00:00
7,40.68840894184944,-73.99996558774961,79,23,0,0.3121131513778399,False,car,2024-02-23 11:00:00
8,40.70576656198293,-74.02739620656077,66,17,0,0.3121131513778399,False,bike,2024-02-23 11:00:00
9,40.69803670306845,-73.99113019041953,83,35,0,0.3121131513778399,False,bike,2024-02-23 11:00:00
10,40.72414339265503,-74.00704745548305,26,9,0,0.3121131513778399,False,car,2024-02-23 11:00:00
11,40.706797461498944,-73.99652560178953,72,28,0,0.3121131513778399,False,car,2024-02-23 11:00:00
12,40.705309234765565,-74.01378382007091,79,36,0,0.3121131513778399,False,car,2024-02-23 11:00:00
13,40.71266502775262,-74.01657710928956,66,27,0,0.3121131513778399,False,bike,2024-02-23 11:00:00
14,40.70893527049436,-74.01758770241925,69,26,0,0.3121131513778399,False,car,2024-02-23 11:00:00
1,40.71776714153011,-74.00738264301171,91,30,0,0.0,False,truck,2024-02-23 11:30:00
2,40.701681198819536,-74.00281097815311,94,10,0,0.0,False,car,2024-02-23 11:30:00
3,40.69269037110256,-74.01092803424963,43,13,0,0.0,False,bike,2024-02-23 11:30:00
4,40.70797381203552,-74.0043583518016,49,29,0,0.0,False,car,2024-02-23 11:30:00
5,40.706991218659766,-74.01125169807179,40,14,0,0.0,False,car,2024-02-23 11:30:00
6,40.72742378120346,-73.99061285032386,68,15,0,0.0,False,truck,2024-02-23 11:30:00
7,40.68840894184944,-73.99996558774961,79,30,0,0.0,False,car,2024-02-23 11:30:00
8,40.70576656198293,-74.02739620656077,66,32,0,0.0,False,bike,2024-02-23 11:30:00
9,40.69803670306845,-73.99113019041953,83,33,0,0.0,False,car,2024-02-23 11:30:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.0,False,truck,2024-02-23 11:30:00
11,40.706797461498944,-73.99652560178953,72,15,0,0.0,False,truck,2024-02-23 11:30:00
12,40.705309234765565,-74.01378382007091,79,20,0,0.0,False,bike,2024-02-23 11:30:00
13,40.71266502775262,-74.01657710928956,66,24,0,0.0,False,car,2024-02-23 11:30:00
14,40.70893527049436,-74.01758770241925,69,19,0,0.0,False,car,2024-02-23 11:30:00
1,40.71776714153011,-74.00738264301171,91,53,0,0.5022151180040778,False,bike,2024-02-23 12:00:00
2,40.701681198819536,-74.00281097815311,94,47,0,0.5022151180040778,False,truck,2024-02-23 12:00:00
3,40.69269037110256,-74.01092803424963,43,19,0,0.5022151180040778,False,bike,2024-02-23 12:00:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.5022151180040778,False,car,2024-02-23 12:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.5022151180040778,False,car,2024-02-23 12:00:00
6,40.72742378120346,-73.99061285032386,68,31,0,0.5022151180040778,False,car,2024-02-23 12:00:00
7,40.68840894184944,-73.99996558774961,79,40,0,0.5022151180040778,False,bike,2024-02-23 12:00:00
8,40.70576656198293,-74.02739620656077,66,24,0,0.5022151180040778,False,truck,2024-02-23 12:00:00
9,40.69803670306845,-73.99113019041953,83,39,0,0.5022151180040778,False,car,2024-02-23 12:00:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.5022151180040778,False,car,2024-02-23 12:00:00
11,40.706797461498944,-73.99652560178953,72,40,0,0.5022151180040778,False,car,2024-02-23 12:00:00
12,40.705309234765565,-74.01378382007091,79,68,0,0.5022151180040778,False,car,2024-02-23 12:00:00
13,40.71266502775262,-74.01657710928956,66,33,0,0.5022151180040778,False,car,2024-02-23 12:00:00
14,40.70893527049436,-74.01758770241925,69,28,0,0.5022151180040778,False,car,2024-02-23 12:00:00
1,40.71776714153011,-74.00738264301171,91,52,0,0.6967585321264015,False,car,2024-02-23 12:30:00
2,40.701681198819536,-74.00281097815311,94,49,0,0.6967585321264015,False,car,2024-02-23 12:30:00
3,40.69269037110256,-74.01092803424963,43,25,0,0.6967585321264015,False,bike,2024-02-23 12:30:00
4,40.70797381203552,-74.0043583518016,49,28,0,0.6967585321264015,False,car,2024-02-23 12:30:00
5,40.706991218659766,-74.01125169807179,40,17,0,0.6967585321264015,False,car,2024-02-23 12:30:00
6,40.72742378120346,-73.99061285032386,68,43,0,0.6967585321264015,False,bike,2024-02-23 12:30:00
7,40.68840894184944,-73.99996558774961,79,58,0,0.6967585321264015,False,car,2024-02-23 12:30:00
8,40.70576656198293,-74.02739620656077,66,40,0,0.6967585321264015,False,car,2024-02-23 12:30:00
9,40.69803670306845,-73.99113019041953,83,52,0,0.6967585321264015,False,truck,2024-02-23 12:30:00
